3,fio-2.1.6.1,/dev/disk/by-path/pci-0000:03:00.0-sas-0x5000c5000d7f96d9-lun-0,0,0,93828,312,78,300006,5,269,26.003073,6.372463,1977,146261,13011.940755,3278.736049,1.000000%=3952,5.000000%=5792,10.000000%=7136,20.000000%=8896,30.000000%=10176,40.000000%=11328,50.000000%=12480,60.000000%=13760,70.000000%=15040,80.000000%=16512,90.000000%=18816,95.000000%=20352,99.000000%=23168,99.500000%=23936,99.900000%=26240,99.950000%=29312,99.990000%=67072,0%=0,0%=0,0%=0,2012,146300,13038.441352,3278.626549,86,239,0.363663%,155.942470,18.308025,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0,0,0.000000,0.000000,0,0,0.000000%,0.000000,0.000000,0.110998%,0.395327%,24286,0,19,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,1.08%,27.60%,65.29%,5.99%,0.02%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%
3,fio-2.1.6.1,/dev/disk/by-id/wwn-0x5000c500151229dd,0,0,106164,353,88,300017,4,68,25.777275,6.314687,391,147125,856.541893,621.109552,1.000000%=482,5.000000%=516,10.000000%=548,20.000000%=596,30.000000%=692,40.000000%=892,50.000000%=3472,60.000000%=11200,70.000000%=15296,80.000000%=20608,90.000000%=29568,95.000000%=39168,99.000000%=63232,99.500000%=73216,99.900000%=94720,99.950000%=102912,99.990000%=123392,0%=0,0%=0,0%=0,415,147156,882.808695,621.184204,87,308,0.411720%,176.549828,24.947030,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0,0,0.000000,0.000000,0,0,0.000000%,0.000000,0.000000,0.131993%,0.444310%,27463,0,20,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.55%,31.50%,7.32%,5.12%,3.53%,7.28%,21.76%,18.22%,2.65%,0.06%,0.00%,0.00%,0.00%,0.00%,0.00%
3,fio-2.1.6.1,/dev/disk/by-id/ata-Samsung_SSD_840_PRO_Series_S1ANNSADB05219A,0,0,12581792,41939,10484,300001,3,277,9.566149,2.930458,39,8169,77.219836,3.969081,1.000000%=70,5.000000%=73,10.000000%=74,20.000000%=76,30.000000%=77,40.000000%=78,50.000000%=79,60.000000%=81,70.000000%=83,80.000000%=86,90.000000%=89,95.000000%=97,99.000000%=153,99.500000%=159,99.900000%=326,99.950000%=876,99.990000%=1592,0%=0,0%=0,0%=0,67,8201,87.022768,5.649069,19040,24536,48.913126%,20974.437396,437.089739,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0,0,0.000000,0.000000,0,0,0.000000%,0.000000,0.000000,4.063000%,13.566333%,3147301,0,18,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.01%,95.29%,4.60%,0.03%,0.02%,0.01%,0.04%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
3,fio-2.1.6.1,/dev/disk/by-id/md-uuid-6bb71ed6:e4410fc9:b27af0b7:0afe758d,0,0,83532,278,69,300009,5,66,27.696458,6.322996,1401,228784,14726.752136,4313.369645,1.000000%=4128,5.000000%=6112,10.000000%=7648,20.000000%=9536,30.000000%=10944,40.000000%=12352,50.000000%=13632,60.000000%=15040,70.000000%=16768,80.000000%=18816,90.000000%=21632,95.000000%=24448,99.000000%=31104,99.500000%=34048,99.900000%=40192,99.950000%=42752,99.990000%=76288,0%=0,0%=0,0%=0,1425,228817,14754.949314,4313.494044,62,237,0.323274%,138.623090,18.259861,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0,0,0.000000,0.000000,0,0,0.000000%,0.000000,0.000000,0.119997%,0.345324%,21755,0,18,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.88%,22.31%,61.70%,15.06%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%
3,fio-2.1.6.1,/fio,0,21,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0,0,0.000000,0.000000,0,0,0.000000%,0.000000,0.000000,0,0,0,0,0,0,0.000000,0.000000,0,0,0.000000,0.000000,1.000000%=0,5.000000%=0,10.000000%=0,20.000000%=0,30.000000%=0,40.000000%=0,50.000000%=0,60.000000%=0,70.000000%=0,80.000000%=0,90.000000%=0,95.000000%=0,99.000000%=0,99.500000%=0,99.900000%=0,99.950000%=0,99.990000%=0,0%=0,0%=0,0%=0,0,0,0.000000,0.000000,0,0,0.000000%,0.000000,0.000000,0.000000%,0.000000%,0,0,37,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
